0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0,0,0,0,0,0,0,0,0,0,502,0,1,0,0,0,19,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,2,0,0,1,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,101,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,59,0,0,0,0,0,2,1,0,0,0,0,0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,3,0,0,0,0
17,0,0,2,0,0,0,0,1,45,0,242,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,0,28,0,0,1,0,1,3,9,0,1,36,0,0,0,3,0,1,1,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,73,0,0,0,0,0,1,0,0,1,0,0,2,1,105,21,0,0,16,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,21,6,0,0,0,14,0,0,0,5,0,18,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,0,2,0,1,17,7,0,0,6
0,0,0,0,0,3,0,0,2,2,0,0,340,0,1,0,1,1,15,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,14,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,93,0,0,10,0,0,0,0,0,1,0,0,4,0,0,0,22,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,6,0,0,20,26,0,0,0,0,2,0,2,0,0,1,4,0,123,15,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,2,3,0,5,0,0,0,0,0
3,1,0,0,1,14,0,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,7,0,0,5,0,0,1,1,1,0,0,0,4,0,0,0,0,0,0,0,0,2,10,0,15,2,0,3,0,0,1,0,0,0,9,0,1,0,0,0,13,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,1,1,1,0,0,0,2,0,1,18,1,0,0,0,39,0,0,0,10,34,0,7,0,0,0,0,0,0,0,0,0,0,25,1,1,1,0,0,1,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,1,0,0,0,0,0,724,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,3,0,2,0,0,0,0,0,13,495,0,0,3,0,0,1,0,0,0,0,1,0,1,0,0,1,7,1,0,1,0,0,0,0,2,2,13,29,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,9,0,2,0,3,0,0,0,0,6,20,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0,0,1,12,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5,1,1,0,2,0,0,7,0,24,0,0,0,0,0,33,7,1,1,2,1,0,5,0,2,13,0,0,0,0,0,1,0,0,0,0,0,0,7,0,6,2,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,682,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0,26,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,505,0,0,0,0,1,0,0,0,2,2,4,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,52,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,1,0,15,28,0,0,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,1,0,2,0,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,1,1,0,0,2,0,0,1,0,0,2,0,1
2,1,0,0,0,1,0,0,1,1,0,0,5,0,1,0,0,0,433,0,0,0,0,0,1,0,2,0,4,0,0,0,0,1,0,1,0,0,1,0,1,0,8,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,13,2,0,0,0,0,0,3,0,0,0,0,4,0,1,0,1,0,1,0,0,12,50,0,0,6,0,0,0,3,1,0,0,0,0,0,2,0,36,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,8,0,7,0,0,0,5,1,45,32,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,4,0,0,4,0,0
0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,11,1,2,15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,4,0,0,1,0,0,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,3,5,0,0,0,22,0,2,0,0,0,0,10,0,0,0,1,1,1,8,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,320,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,61,95,0,0,4,0,0,0,0,0,0,0,0,20,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0,1,13,0,0,0,0,168,0,0,0,0,27,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,46,0,0,0,0,609,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,65,0,14,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,35,0,0,9,2,0,0,0,1,0,0,0,1,0,0,0,0,558,0,0,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,5,16,0,0,22,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,1,0,0,0,1,0,19,2,1,0,0,2,0,2,0,0,7,1,0,0,0,0,0,0,0,0,0,0,2,26,0,4,0,0,1,1,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,7,0,0,11,0,568,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,1,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,1,1,0,0,0,0,0,9,0,4,0,0,0,3,0,0,4,12,0,1,2,0,0,0,0,0,0,0,0,18,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,2,8,0,1,0,0,0,0,1,0,0,0,0,0,30,3,0,0,5,10,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,431,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,247,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,3,17,2,4,0,0,0,0,0,0,1,0,3,2,3,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,2,0,0
74,0,0,0,0,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,5,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,334,0,0,0,1,0,7,0,0,0,0,0,6,0,148,10,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,11,0,9,2,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,1,3,27,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,25,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,1,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,699,1,0,0,0,0,0,6,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,22,0,0,0,5,0,0,0,0,0,1,1,0,0,0,1,0,5,0,0,3,0,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,1,0,0
5,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,550,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,1,5,0,0,0,3,1,0,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,18,0,0,0,0,0,2,2,0,0,0,0
1,0,0,0,0,5,0,0,19,27,0,3,1,0,2,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,7,0,0,0,0,2,6,0,0,0,0,4,5,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,19,0,0,17,4,0,1,0,0,6,0,0,1,0,0,0,0,47,172,0,0,3,0,0,0,0,1,0,0,0,8,0,0,0,5,0,7,0,1,0,0,0,0,15,1,4,1,2,8,0,0,1,0,0,0,1,1,0,0,0,123,23,0,0,0,2,0,3,0,5,2,0,2,44,1,0,0,77,2,2,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,7,0,0,21,7,0,0,18
0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,4,0,247,0,0,0,0,0,0,0,2,0,2,13,0,12,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,47,176,0,0,0,0,2,0,0,0,0,0,0,26,0,0,0,4,2,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,114,0,2,0,0,0,0,2,0,0,0,1,1,61,0,0,0,2,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,5,0,0,0,0,0,0
0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,2,0,0,625,10,0,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,7,0,0,2,4,0,1,0,0,2,0,20,1,0,0,0,1,4,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,14,1,0,0,1,0,4,1,0,0,0,0
